ts_wall,ts_mono,experiment_id,client_id,round,phase,description,measurement_scope,note,loss,accuracy,precision,recall,f1_score,src_ip,dst_ip,server_host,server_port,weight_hash,selected_for_round,upload_success,num_examples,exception,phase_start,phase_end,phase_duration_s,fit_duration_s,upload_duration_s,grpc_error_count,retry_count,disconnect_count
2026-07-21T16:38:23.031,594271.3964699,exp_20260721_163822,4,1,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784666303.031788,1784666303.0322776,0.0004894733428955078,,,0,0,0
2026-07-21T16:38:23.033,594271.3985503,exp_20260721_163822,4,1,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8309398889541626,0.109375,0.0703125,0.109375,0.08559782608695653,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784666303.0338757,1784666305.0866983,2.0528225898742676,2.0528225898742676,,0,0,0
2026-07-21T16:38:25.087,594273.4523503,exp_20260721_163822,4,1,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,96bf04c848ffd3a2517902a189c8c60dfc65ff3f14b7c0c5e86eab3a70c3b62c,1,1,,,1784666305.0876958,1784666305.1883323,0.10063648223876953,,0.10063648223876953,0,0,0
2026-07-21T16:38:27.041,594275.4068541,exp_20260721_163822,4,2,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784666307.0423577,1784666307.043153,0.0007953643798828125,,,0,0,0
2026-07-21T16:38:27.044,594275.4096647,exp_20260721_163822,4,2,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8447775840759277,0.078125,0.05859375,0.078125,0.06696428571428571,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784666307.044991,1784666307.3631203,0.318129301071167,0.318129301071167,,0,0,0
2026-07-21T16:38:27.363,594275.728762,exp_20260721_163822,4,2,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,a0eee4240c1c45e6edfba63bacdc6abb27a55056dcb7158dcbad12d926aaddae,1,1,,,1784666307.3641386,1784666307.4648015,0.1006629467010498,,0.1006629467010498,0,0,0
2026-07-21T16:38:29.007,594277.3721801,exp_20260721_163822,4,3,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784666309.007809,1784666309.008589,0.0007801055908203125,,,0,0,0
2026-07-21T16:38:29.009,594277.3743499,exp_20260721_163822,4,3,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8154228925704956,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784666309.009639,1784666309.3186853,0.30904626846313477,0.30904626846313477,,0,0,0
2026-07-21T16:38:29.319,594277.6845483,exp_20260721_163822,4,3,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,8c9dea66d3dac09c1adde780884490952c4cf9b7334b60361658473158680b03,1,1,,,1784666309.3199928,1784666309.4206338,0.10064101219177246,,0.10064101219177246,0,0,0
2026-07-21T16:38:30.891,594279.2564116,exp_20260721_163822,4,4,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784666310.8917131,1784666310.8920083,0.0002951622009277344,,,0,0,0
2026-07-21T16:38:30.892,594279.2578426,exp_20260721_163822,4,4,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8895825743675232,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784666310.8932178,1784666311.2639053,0.37068748474121094,0.37068748474121094,,0,0,0
