ts_wall,ts_mono,experiment_id,client_id,device,cuda_device_name,num_workers,round,phase,description,measurement_scope,note,loss,accuracy,precision,recall,f1_score,parameter_load_duration_s,parameter_serialize_duration_s,src_ip,dst_ip,server_host,server_port,weight_hash,selected_for_round,upload_success,num_examples,exception,phase_start,phase_end,phase_duration_s,fit_duration_s,train_duration_s,evaluation_duration_s,local_epochs,learning_rate,client_fit_start_time_s,client_fit_end_time_s,client_ready_time_s,hash_duration_s,upload_duration_s,grpc_error_count,retry_count,disconnect_count
2026-07-22T18:58:53.561,674701.4909069,exp_20260722_145727,4,cpu,,0,1,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.002509593963623047,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784746733.5585124,1784746733.561022,0.002509593963623047,,,,,,,,,,,0,0,0
2026-07-22T18:58:54.687,674702.6169055,exp_20260722_145727,4,cpu,,0,1,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.1992075443267822,0.16,0.09945520581113801,0.17833333333333334,0.10288419913419913,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784746733.561677,1784746734.6870518,1.1253747940063477,1.1253747940063477,1.0620696544647217,0.04615449905395508,1,0.00099,1784746733.561677,1784746734.6870518,,,,0,0,0
2026-07-22T18:58:54.694,674702.6243579,exp_20260722_145727,4,cpu,,0,1,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.001032114028930664,127.0.0.1,10.42.0.195,10.42.0.195,8080,591ce7c9981442e0bc3f267c777dc9ff05048bb6588bb82d1705e128bce602a9,1,1,,,1784746734.687799,1784746734.688831,0.001032114028930664,,,,1,0.00099,1784746733.561677,1784746734.6870518,1784746734.6945226,0.0056896209716796875,0.001032114028930664,0,0,0
2026-07-22T18:59:06.154,674714.084332,exp_20260722_145727,4,cpu,,0,2,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0012218952178955078,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784746746.153286,1784746746.1545079,0.0012218952178955078,,,,,,,,,,,0,0,0
2026-07-22T18:59:07.250,674715.1799522,exp_20260722_145727,4,cpu,,0,2,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.066903591156006,0.28,0.26107185990338166,0.23655677655677657,0.19296969696969699,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784746746.1551995,1784746747.2501626,1.0949630737304688,1.0949630737304688,1.042402982711792,0.03775429725646973,1,0.0009801,1784746746.1551995,1784746747.2501626,,,,0,0,0
2026-07-22T18:59:07.259,674715.188937,exp_20260722_145727,4,cpu,,0,2,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0009241104125976562,127.0.0.1,10.42.0.195,10.42.0.195,8080,306d59372fc1c2de0a5b10d62ae2d6f21923340e3741347dbc670fdf7cdc6abc,1,1,,,1784746747.2507417,1784746747.2516658,0.0009241104125976562,,,,1,0.0009801,1784746746.1551995,1784746747.2501626,1784746747.259148,0.0074803829193115234,0.0009241104125976562,0,0,0
2026-07-22T18:59:17.876,674725.806231,exp_20260722_145727,4,cpu,,0,3,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0015552043914794922,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784746757.8749022,1784746757.8764575,0.0015552043914794922,,,,,,,,,,,0,0,0
2026-07-22T18:59:19.008,674726.9383486,exp_20260722_145727,4,cpu,,0,3,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.0317842960357666,0.24,0.32408816425120773,0.2194261294261294,0.20317014684661744,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784746757.8771312,1784746759.0086126,1.131481409072876,1.131481409072876,1.0677571296691895,0.0473940372467041,1,0.0009702990000000001,1784746757.8771312,1784746759.0086126,,,,0,0,0
2026-07-22T18:59:19.017,674726.9469882,exp_20260722_145727,4,cpu,,0,3,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0008401870727539062,127.0.0.1,10.42.0.195,10.42.0.195,8080,653b51a108d6cd61bd976d5a56d7642937476041c75caeb0cffa9bfd968ef8f3,1,1,,,1784746759.0091405,1784746759.0099807,0.0008401870727539062,,,,1,0.0009702990000000001,1784746757.8771312,1784746759.0086126,1784746759.0172534,0.007271766662597656,0.0008401870727539062,0,0,0
2026-07-22T18:59:28.472,674736.4019074,exp_20260722_145727,4,cpu,,0,4,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0011162757873535156,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784746768.4710653,1784746768.4721816,0.0011162757873535156,,,,,,,,,,,0,0,0
